DataHora;Satelite;Pais;Estado;Municipi;Bioma;DiaSemCh;Precipit;RiscoFog;Latitude;Longitud;AreaIndu;FRP
2017/06/11 17:06:00;NPP_375;Brasil;Para;Placas;Amazonia;0;0;0;"-3,77869";"-54,65176";;3.8
2017/06/11 17:06:00;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"-1,30182";"-55,98445";;1.5
2017/06/11 17:06:00;NPP_375;Brasil;Para;Santarem;Amazonia;0;0;0;"-2,31531";"-55,62696";;5.2
2017/06/11 17:06:00;NPP_375;Brasil;Para;Parauapebas;Amazonia;0;0;0;"-5,97066";"-49,93364";;4.7
2017/06/11 17:06:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13483";"-47,78515";;7
2017/06/11 17:06:00;NPP_375;Brasil;Para;Itaituba;Amazonia;0;0;0;"-7,76065";"-56,42617";;12
2017/06/11 17:06:00;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-6,5741";"-52,0916";;11.3
2017/06/11 17:06:00;NPP_375;Brasil;Para;Maracana;Amazonia;0;0;0;"-0,68464";"-47,55264";;8.8
2017/06/11 17:06:00;NPP_375;Brasil;Para;Placas;Amazonia;0;0;0;"-3,77815";"-54,64821";;3.8
2017/06/11 17:06:00;NPP_375;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,44552";"-49,64519";;6.3
2017/06/11 17:06:00;NPP_375;Brasil;Para;Sao Domingos Do Capim;Amazonia;0;0;0;"-1,71569";"-47,57245";;12.8
2017/06/11 17:06:00;NPP_375;Brasil;Para;Almeirim;Amazonia;0;0;0;"-1,62945";"-53,36586";;6.5
2017/06/11 17:06:00;NPP_375;Brasil;Para;Maracana;Amazonia;0;0;0;"-0,94534";"-47,53928";;2.1
2017/06/11 17:06:00;NPP_375;Brasil;Para;Tracuateua;Amazonia;0;0;0;"-1,06599";"-46,94194";;5.8
2017/06/11 17:06:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,60718";"-49,00157";;7.6
2017/06/11 17:06:00;NPP_375;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,44375";"-49,6499";;13.9
2017/06/11 17:06:00;NPP_375;Brasil;Para;Itaituba;Amazonia;0;0;0;"-4,32495";"-56,33784";;6.1
2017/06/11 17:06:00;NPP_375;Brasil;Para;Tracuateua;Amazonia;0;0;0;"-1,05994";"-46,93916";;13.1
2017/06/11 17:06:00;NPP_375;Brasil;Para;Moju;Amazonia;0;0;0;"-2,40203";"-48,89724";;7.3
2017/06/11 17:06:00;NPP_375;Brasil;Para;Cameta;Amazonia;0;0;0;"-2,27183";"-49,59857";;18.3
2017/06/11 17:06:00;NPP_375;Brasil;Para;Itaituba;Amazonia;0;0;0;"-7,76351";"-56,42203";;8.2
2017/06/11 17:06:00;NPP_375;Brasil;Para;Juruti;Amazonia;0;0;0;"-2,1664";"-55,95914";;5.7
2017/06/11 17:06:00;NPP_375;Brasil;Para;Aveiro;Amazonia;0;0;0;"-3,85782";"-55,77156";;5
2017/06/11 17:06:00;NPP_375;Brasil;Para;Novo Progresso;Amazonia;0;0;0;"-7,46215";"-55,45904";;1.9
2017/06/11 17:06:00;NPP_375;Brasil;Para;Sao Domingos Do Capim;Amazonia;0;0;0;"-1,71657";"-47,57364";;23.5
2017/06/11 17:06:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,12898";"-47,78887";;24.8
2017/06/11 17:06:00;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,40553";"-55,57995";;3.5
2017/06/11 17:06:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13302";"-47,78249";;24.8
2017/06/11 17:06:00;NPP_375;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,44141";"-49,64587";;6.3
2017/06/11 17:06:00;NPP_375;Brasil;Para;Tracuateua;Amazonia;0;0;0;"-1,0605";"-46,94276";;5.8
2017/06/11 17:06:00;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"-1,47907";"-56,10827";;4.6
2017/06/11 17:06:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,12902";"-47,78068";;39.4
2017/06/11 17:06:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,05443";"-47,99213";;10.4
2017/06/11 17:06:00;NPP_375;Brasil;Para;Placas;Amazonia;0;0;0;"-3,78206";"-54,65124";;12.1
2017/06/11 17:06:00;NPP_375;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,44204";"-49,64959";;6.3
2017/06/11 17:06:00;NPP_375;Brasil;Para;Conceicao Do Araguaia;Amazonia;0;0;0;"-8,36892";"-49,41733";;3.1
2017/06/11 17:06:00;NPP_375;Brasil;Para;Sao Domingos Do Capim;Amazonia;0;0;0;"-1,7162";"-47,57569";;12.8
2017/06/11 17:06:00;NPP_375;Brasil;Para;Curionopolis;Amazonia;0;0;0;"-5,9351";"-49,5542";;3.4
2017/06/11 17:06:00;NPP_375;Brasil;Para;Sao Domingos Do Capim;Amazonia;0;0;0;"-1,7427";"-47,66814";;4.9
2017/06/11 17:06:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,05637";"-47,9899";;10.5
2017/06/11 17:06:00;NPP_375;Brasil;Para;Canaa Dos Carajas;Amazonia;0;0;0;"-6,51301";"-49,85882";;6.9
2017/06/11 17:06:00;NPP_375;Brasil;Para;Nova Ipixuna;Amazonia;0;0;0;"-5,12956";"-49,30829";;2.8
2017/06/11 17:06:00;NPP_375;Brasil;Para;Santarem;Amazonia;0;0;0;"-2,44134";"-55,85527";;9
2017/06/11 17:06:00;NPP_375;Brasil;Para;Itaituba;Amazonia;0;0;0;"-7,76405";"-56,42567";;8.2
2017/06/11 17:06:00;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,8249";"-55,24575";;8.4
2017/06/11 17:06:00;NPP_375;Brasil;Para;Itaituba;Amazonia;0;0;0;"-7,76012";"-56,42253";;12
2017/06/11 17:06:00;NPP_375;Brasil;Para;Sao Joao Do Araguaia;Amazonia;0;0;0;"-5,41787";"-48,42159";;2.8
2017/06/11 17:06:00;NPP_375;Brasil;Para;Curua;Amazonia;0;0;0;"-1,88233";"-55,11432";;9.6
2017/06/11 17:06:00;NPP_375;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,44314";"-49,64619";;13.9
2017/06/11 17:06:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13388";"-47,78785";;24.8
2017/06/11 17:06:00;NPP_375;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,61909";"-47,8055";;2.5
2017/06/11 17:06:00;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,78323";"-55,39921";;3.5
2017/06/11 17:06:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,12994";"-47,78616";;62.7
2017/06/11 17:06:00;NPP_375;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,67435";"-51,42257";;5.4
2017/06/11 17:06:00;NPP_375;Brasil;Para;Aurora Do Para;Amazonia;0;0;0;"-2,19354";"-47,92028";;3.8
2017/06/11 17:25:00;AQUA_M-T;Brasil;Para;Itaituba;Amazonia;0;0;0;"-7,769";"-56,423";;21.5
2017/06/11 17:25:00;AQUA_M-T;Brasil;Para;Itaituba;Amazonia;0;0;0;"-7,76";"-56,424";;9.7
2017/06/11 17:25:00;AQUA_M-T;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,45";"-49,643";;65.9
2017/06/11 17:30:00;AQUA_M-T;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,137";"-47,768";;40.1
2017/06/11 17:30:00;AQUA_M-T;Brasil;Para;Aveiro;Amazonia;0;0;0;"-3,865";"-55,768";;6.7
2017/06/11 17:30:00;AQUA_M-T;Brasil;Para;Ourilandia Do Norte;Amazonia;0;0;0;"-6,583";"-51,121";;13.4
2017/06/11 17:30:00;AQUA_M-T;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-6,576";"-52,098";;22.9
2017/06/11 17:30:00;AQUA_M-T;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,139";"-47,772";;55.2
2017/06/11 17:30:00;AQUA_M-T;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-6,581";"-52,09";;17.6
2017/06/11 17:30:00;AQUA_M-T;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,603";"-55,534";;64.7
2017/06/11 21:30:00;GOES-13;Brasil;Para;Sapucaia;Amazonia;0;0;0;"-6,78";"-49,53";;
2017/06/11 22:51:18;NOAA-18;Brasil;Para;Ourilandia Do Norte;Amazonia;0;0;0;"-6,54869";"-51,076";;
2017/06/11 22:51:18;NOAA-18;Brasil;Para;Ourilandia Do Norte;Amazonia;0;0;0;"-6,55096";"-51,0887";;
2017/06/11 22:51:18;NOAA-18;Brasil;Para;Ourilandia Do Norte;Amazonia;0;0;0;"-6,55322";"-51,1014";;
2017/06/11 23:02:07;NOAA-18;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,45746";"-50,5864";;
2017/06/11 23:02:56;NOAA-18;Brasil;Para;Ourilandia Do Norte;Amazonia;0;0;0;"-6,54791";"-51,0917";;
2017/06/11 23:29:47;GOES-13;Brasil;Para;Maraba;Amazonia;0;0;0;"-5,73";"-50,15";;
2017/06/12 04:12:00;NPP_375;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,81807";"-50,27446";;0.9
2017/06/12 05:00:04;GOES-13;Brasil;Para;Jacareacanga;Amazonia;0;0;0;"-6,86";"-57,64";;
2017/06/12 13:40:00;TERRA_M-T;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,136";"-47,7";;8.8
2017/06/12 13:40:00;TERRA_M-T;Brasil;Para;Ruropolis;Amazonia;0;0;0;"-4,314";"-55,599";;22.1
2017/06/12 13:40:00;TERRA_M-T;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,169";"-48,465";;6.5
2017/06/12 13:40:00;TERRA_M-T;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,674";"-51,413";;13.2
2017/06/12 13:40:00;TERRA_M-T;Brasil;Para;Parauapebas;Amazonia;0;0;0;-6;"-49,851";;5.6
2017/06/12 13:40:00;TERRA_M-T;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,6";"-49,502";;4.9
2017/06/12 13:40:00;TERRA_M-T;Brasil;Para;Conceicao Do Araguaia;Amazonia;0;0;0;"-8,107";"-49,808";;6.3
2017/06/12 13:40:00;TERRA_M-T;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,296";"-50,174";;10.6
2017/06/12 13:40:00;TERRA_M-T;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,601";"-49,493";;8.6
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Santa Luzia Do Para;Amazonia;0;0;0;"-2,04";"-46,856";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Nova Esperanca Do Piria;Amazonia;0;0;0;"-2,429";"-46,49";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Conceicao Do Araguaia;Amazonia;0;0;0;"-8,406";"-49,616";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,178";"-48,488";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Santa Luzia Do Para;Amazonia;0;0;0;"-2,042";"-46,866";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Nova Esperanca Do Piria;Amazonia;0;0;0;"-2,471";"-46,478";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,142";"-47,693";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,176";"-48,474";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Conceicao Do Araguaia;Amazonia;0;0;0;"-8,403";"-49,598";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Sao Joao Da Ponta;Amazonia;0;0;0;"-0,795";"-47,987";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,407";"-50,828";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,206";"-50,075";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Sao Francisco Do Para;Amazonia;0;0;0;"-1,132";"-47,704";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Garrafao Do Norte;Amazonia;0;0;0;"-2,198";"-47,078";;
2017/06/12 16:24:52;AQUA_M-T;Brasil;Para;Garrafao Do Norte;Amazonia;0;0;0;"-2,196";"-47,068";;
2017/06/12 16:30:00;AQUA_M-T;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,178";"-48,488";;40.3
2017/06/12 16:30:00;AQUA_M-T;Brasil;Para;Conceicao Do Araguaia;Amazonia;0;0;0;"-8,404";"-49,598";;21.9
2017/06/12 16:30:00;AQUA_M-T;Brasil;Para;Sao Geraldo Do Araguaia;Amazonia;0;0;0;"-6,177";"-48,475";;76.7
2017/06/12 16:30:00;AQUA_M-T;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,407";"-50,828";;39.2
2017/06/12 16:30:00;AQUA_M-T;Brasil;Para;Conceicao Do Araguaia;Amazonia;0;0;0;"-8,406";"-49,617";;17.9
2017/06/12 16:30:00;AQUA_M-T;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,207";"-50,075";;25.6
2017/06/12 16:35:00;AQUA_M-T;Brasil;Para;Sao Francisco Do Para;Amazonia;0;0;0;"-1,132";"-47,704";;6.8
2017/06/12 16:35:00;AQUA_M-T;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,142";"-47,694";;36.8
2017/06/12 16:35:00;AQUA_M-T;Brasil;Para;Nova Esperanca Do Piria;Amazonia;0;0;0;"-2,429";"-46,49";;5.9
2017/06/12 16:35:00;AQUA_M-T;Brasil;Para;Santa Luzia Do Para;Amazonia;0;0;0;"-2,04";"-46,856";;5.7
2017/06/12 16:35:00;AQUA_M-T;Brasil;Para;Sao Joao Da Ponta;Amazonia;0;0;0;"-0,795";"-47,987";;10.1
2017/06/12 16:35:00;AQUA_M-T;Brasil;Para;Santa Luzia Do Para;Amazonia;0;0;0;"-2,042";"-46,866";;6.4
2017/06/12 16:35:00;AQUA_M-T;Brasil;Para;Nova Esperanca Do Piria;Amazonia;0;0;0;"-2,471";"-46,478";;9.7
2017/06/12 16:35:00;AQUA_M-T;Brasil;Para;Garrafao Do Norte;Amazonia;0;0;0;"-2,196";"-47,068";;8
2017/06/12 16:35:00;AQUA_M-T;Brasil;Para;Garrafao Do Norte;Amazonia;0;0;0;"-2,198";"-47,079";;7.1
2017/06/12 16:40:50;NPP;Brasil;Para;Breves;Amazonia;0;0;0;"-1,58";"-50,533";;
2017/06/12 16:40:50;NPP;Brasil;Para;Aveiro;Amazonia;0;0;0;"-4,069";"-55,386";;
2017/06/12 16:40:50;NPP;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,678";"-51,411";;
2017/06/12 16:40:50;NPP;Brasil;Para;Conceicao Do Araguaia;Amazonia;0;0;0;"-8,406";"-49,602";;
2017/06/12 16:40:50;NPP;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,562";"-47,641";;
2017/06/12 16:40:50;NPP;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,201";"-50,077";;
2017/06/12 16:40:50;NPP;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,499";"-50,346";;
2017/06/12 16:40:50;NPP;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,496";"-50,332";;
2017/06/12 16:40:50;NPP;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,562";"-47,639";;
2017/06/12 16:40:50;NPP;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-7,119";"-52,895";;
2017/06/12 16:40:50;NPP;Brasil;Para;Sao Francisco Do Para;Amazonia;0;0;0;"-1,132";"-47,698";;
2017/06/12 16:40:50;NPP;Brasil;Para;Oriximina;Amazonia;0;0;0;"-1,417";"-56,065";;
2017/06/12 16:40:50;NPP;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,328";"-50,833";;
2017/06/12 16:40:50;NPP;Brasil;Para;Oriximina;Amazonia;0;0;0;"-0,677";"-57,973";;
2017/06/12 16:40:50;NPP;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,139";"-47,695";;
2017/06/12 16:40:50;NPP;Brasil;Para;Mojui Dos Campos;Amazonia;0;0;0;"-3,41";"-54,673";;
2017/06/12 16:40:50;NPP;Brasil;Para;Alenquer;Amazonia;0;0;0;"-1,93";"-54,573";;
2017/06/12 16:40:50;NPP;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-6,245";"-52,571";;
2017/06/12 16:40:50;NPP;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,4";"-50,813";;
2017/06/12 16:40:50;NPP;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,679";"-51,418";;
2017/06/12 16:40:50;NPP;Brasil;Para;Curuca;Amazonia;0;0;0;"-0,92";"-47,877";;
2017/06/12 16:40:50;NPP;Brasil;Para;Breves;Amazonia;0;0;0;"-1,579";"-50,526";;
2017/06/12 16:48:00;NPP_375;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,62946";"-47,73904";;16.2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,19889";"-50,07571";;13.6
2017/06/12 16:48:00;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-7,12058";"-52,89244";;7.4
2017/06/12 16:48:00;NPP_375;Brasil;Para;Marapanim;Amazonia;0;0;0;"-0,82922";"-47,753";;3.6
2017/06/12 16:48:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13642";"-47,69285";;25.9
2017/06/12 16:48:00;NPP_375;Brasil;Para;Floresta Do Araguaia;Amazonia;0;0;0;"-7,72369";"-49,59394";;3.2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Garrafao Do Norte;Amazonia;0;0;0;"-2,19261";"-47,0696";;5.8
2017/06/12 16:48:00;NPP_375;Brasil;Para;Breves;Amazonia;0;0;0;"-1,53884";"-50,39745";;9.1
2017/06/12 16:48:00;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"1,9668";"-55,88942";;2.5
2017/06/12 16:48:00;NPP_375;Brasil;Para;Terra Alta;Amazonia;0;0;0;"-1,03878";"-47,83456";;2.6
2017/06/12 16:48:00;NPP_375;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,67678";"-51,41291";;7.5
2017/06/12 16:48:00;NPP_375;Brasil;Para;Obidos;Amazonia;0;0;0;"-1,82278";"-55,33152";;17.8
2017/06/12 16:48:00;NPP_375;Brasil;Para;Aveiro;Amazonia;0;0;0;"-3,78371";"-55,57855";;2.2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-6,24719";"-52,57676";;3.7
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,49798";"-50,32977";;8.1
2017/06/12 16:48:00;NPP_375;Brasil;Para;Conceicao Do Araguaia;Amazonia;0;0;0;"-8,40472";"-49,60365";;15.5
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,97604";"-49,96375";;4.8
2017/06/12 16:48:00;NPP_375;Brasil;Para;Peixe-Boi;Amazonia;0;0;0;"-1,1842";"-47,24117";;2.3
2017/06/12 16:48:00;NPP_375;Brasil;Para;Marapanim;Amazonia;0;0;0;"-0,82608";"-47,75231";;3.3
2017/06/12 16:48:00;NPP_375;Brasil;Para;Itaituba;Amazonia;0;0;0;"-4,4555";"-56,04238";;2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Breves;Amazonia;0;0;0;"-1,5812";"-50,52776";;19.6
2017/06/12 16:48:00;NPP_375;Brasil;Para;Breves;Amazonia;0;0;0;"-1,53131";"-50,43842";;24.7
2017/06/12 16:48:00;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"-1,41502";"-56,06764";;6.2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,40325";"-50,81049";;6.5
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,20221";"-50,0752";;13.6
2017/06/12 16:48:00;NPP_375;Brasil;Para;Concordia Do Para;Amazonia;0;0;0;"-1,86201";"-47,91965";;4.9
2017/06/12 16:48:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13277";"-47,6934";;5.4
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santa Luzia Do Para;Amazonia;0;0;0;"-2,03995";"-46,86021";;8.2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,50062";"-50,34727";;6.1
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santarem Novo;Amazonia;0;0;0;"-0,87446";"-47,37825";;2.2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-6,24664";"-52,57298";;7.7
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,40106";"-50,80766";;6.5
2017/06/12 16:48:00;NPP_375;Brasil;Para;Ruropolis;Amazonia;0;0;0;"-4,4369";"-55,62762";;5.2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,40159";"-50,81123";;13.6
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,40272";"-50,80692";;5.8
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,20713";"-50,08521";;7.3
2017/06/12 16:48:00;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"-0,67483";"-57,97501";;9.7
2017/06/12 16:48:00;NPP_375;Brasil;Para;Dom Eliseu;Amazonia;0;0;0;"-4,13707";"-47,69707";;25.9
2017/06/12 16:48:00;NPP_375;Brasil;Para;Sao Domingos Do Capim;Amazonia;0;0;0;"-1,72735";"-47,67542";;7.2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,19942";"-50,07922";;13.6
2017/06/12 16:48:00;NPP_375;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,67393";"-51,41706";;7.3
2017/06/12 16:48:00;NPP_375;Brasil;Para;Conceicao Do Araguaia;Amazonia;0;0;0;"-8,40418";"-49,60014";;15.5
2017/06/12 16:48:00;NPP_375;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,56411";"-47,64119";;25.5
2017/06/12 16:48:00;NPP_375;Brasil;Para;Curuca;Amazonia;0;0;0;"-0,92201";"-47,87853";;6.5
2017/06/12 16:48:00;NPP_375;Brasil;Para;Irituia;Amazonia;0;0;0;"-1,92375";"-47,40007";;10.8
2017/06/12 16:48:00;NPP_375;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,67732";"-51,41657";;14
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,33027";"-50,83458";;13.2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Sao Domingos Do Capim;Amazonia;0;0;0;"-1,73111";"-47,67484";;7.2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Breves;Amazonia;0;0;0;"-1,50398";"-50,61916";;3.4
2017/06/12 16:48:00;NPP_375;Brasil;Para;Mojui Dos Campos;Amazonia;0;0;0;"-3,41202";"-54,67449";;6.7
2017/06/12 16:48:00;NPP_375;Brasil;Para;Sao Francisco Do Para;Amazonia;0;0;0;"-1,1293";"-47,69629";;13.2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Almeirim;Amazonia;0;0;0;"-1,41153";"-52,95299";;11
2017/06/12 16:48:00;NPP_375;Brasil;Para;Breves;Amazonia;0;0;0;"-1,64209";"-50,43202";;4.4
2017/06/12 16:48:00;NPP_375;Brasil;Para;Sao Felix Do Xingu;Amazonia;0;0;0;"-7,12045";"-52,89274";;6.4
2017/06/12 16:48:00;NPP_375;Brasil;Para;Santarem Novo;Amazonia;0;0;0;"-0,87314";"-47,37663";;4.1
2017/06/12 16:48:00;NPP_375;Brasil;Para;Irituia;Amazonia;0;0;0;"-1,97299";"-47,42251";;3.4
2017/06/12 16:48:00;NPP_375;Brasil;Para;Oriximina;Amazonia;0;0;0;"-1,77037";"-55,69748";;5.9
2017/06/12 16:48:00;NPP_375;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,56353";"-47,63798";;29.1
2017/06/12 16:48:00;NPP_375;Brasil;Para;Aveiro;Amazonia;0;0;0;"-4,07058";"-55,38359";;8.8
2017/06/12 16:48:00;NPP_375;Brasil;Para;Sao Francisco Do Para;Amazonia;0;0;0;"-1,13309";"-47,69574";;13.2
2017/06/12 16:48:00;NPP_375;Brasil;Para;Sao Miguel Do Guama;Amazonia;0;0;0;"-1,62571";"-47,73962";;4.5
2017/06/12 16:48:00;NPP_375;Brasil;Para;Irituia;Amazonia;0;0;0;"-1,92447";"-47,40473";;10.8
2017/06/12 19:16:48;NOAA-19;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,69583";"-51,4157";;
2017/06/13 00:34:21;METOP-B;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,46049976348877";"-50,5769996643066";;
2017/06/13 00:34:23;METOP-B;Brasil;Para;Santana Do Araguaia;Amazonia;0;0;0;"-9,32009983062744";"-50,2948989868164";;
2017/06/13 00:35:10;METOP-B;Brasil;Para;Ourilandia Do Norte;Amazonia;0;0;0;"-6,56780004501343";"-51,0792007446289";;
2017/06/13 01:51:59;TERRA_M-M;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,672";"-51,421";;
2017/06/13 01:51:59;TERRA_M-M;Brasil;Para;Uruara;Amazonia;0;0;0;"-3,715";"-53,753";;
2017/06/13 01:51:59;TERRA_M-M;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,983";"-50,056";;
2017/06/13 01:55:00;TERRA_M-M;Brasil;Para;Cumaru Do Norte;Amazonia;0;0;0;"-8,672";"-51,421";;5.6
2017/06/13 01:55:00;TERRA_M-M;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,983";"-50,056";;5
2017/06/13 02:00:00;TERRA_M-M;Brasil;Para;Uruara;Amazonia;0;0;0;"-3,715";"-53,753";;5.6
2017/06/13 03:54:00;NPP_375;Brasil;Para;Santa Maria Das Barreiras;Amazonia;0;0;0;"-8,97712";"-50,05485";;2.3
